0.055155203	0.095571995	0.07559804	-0.13227053	-0.01394241	-0.040658098	0.03071774	-0.0012630974	-0.013322502	-0.055796087	0.0075587123	-0.054181583	0.09136986	-0.006244623	-0.016722256	-0.07052707
0.002428806	-0.05757458	-0.025891088	-0.03819827	-0.082812235	0.010602261	-0.025211785	0.033251002	-0.03176416	-0.035110313	0.048927326	0.021615734	-0.03827818	-0.026111718	-0.016832562	0.020523535
-0.0730731	0.07162438	0.0029453882	0.016306713	-0.029593948	-0.044521086	-0.019544773	0.0020337552	-0.002208417	-0.073082194	0.035490118	0.009010214	-0.022553194	-0.019275801	0.04672183	0.02457427
0.0729908	0.06584414	0.0104381675	-0.04737065	-0.04484388	0.018139517	0.048419084	-0.00014298323	-0.010931949	-0.12977238	0.02179363	0.04089517	0.04577737	-0.011038383	0.0077959727	0.11113415
0.026259713	-0.11963335	0.07980824	-0.08761553	0.04970127	0.04353439	0.024528481	0.03201627	0.0012031888	0.019344091	0.11663532	0.15132801	-0.025838321	-0.0024724654	-0.009756463	-0.09584136
-0.07532551	0.11217001	-0.017835157	-0.0054858844	-0.06318419	-0.15740938	0.002519853	-0.05384062	0.11624054	-0.013711368	0.013240912	0.06097713	-0.060442977	-0.062369246	-0.043810412	0.0010465126
0.014255774	-0.06527069	-0.082917206	-0.09033281	-0.14500363	0.041159872	0.022111187	0.08838914	0.031035375	0.015892025	-0.063917786	0.20028192	-0.15967742	-0.015930517	-0.042612713	-0.045615714
-0.06417349	-0.00056201767	-0.094102286	0.018082008	-0.046970174	0.0030012487	-0.02117127	-0.050999902	0.017202929	0.097991325	-0.055359136	-0.09732024	-0.012052667	-0.013987138	0.08870043	-0.0642514
-0.03176909	0.06761655	-0.089137755	0.009765217	-0.11580292	-0.114450894	-0.040790416	0.045366686	0.043861035	0.10661821	0.080050394	-0.02622178	0.015805267	-0.036975518	0.0612996	0.007877417
0.012600192	0.020912983	-0.026771229	-0.027196191	0.0513056	0.025615327	-0.02484009	0.029711694	0.110014044	0.05117994	0.06915549	0.09869346	0.07227782	0.06768701	-0.06720394	0.029036822
0.08291567	-0.038116787	-0.0045257695	-0.105476	-0.074057914	-0.043514546	0.024466585	0.07275632	0.011500167	-0.048578072	-0.031894825	0.05994629	-0.005131589	-0.005763811	-0.044486586	0.010419663
0.022333408	-0.07788167	0.08327369	-0.064735	-0.020034822	-0.007246002	-0.031340525	-0.044564534	-0.054420535	0.020546304	0.17934345	0.021781174	-0.075738885	-0.026710076	-0.028227203	-0.021184305
0.031822503	-0.022566652	-0.08594651	-0.07893533	-0.050336465	0.036848754	0.0577772	-0.07653385	-0.03678324	0.030752767	-0.0039089443	0.10996463	-0.06677121	-0.12670794	-0.10171047	0.005093778
-0.098401666	0.108219884	-0.031897526	-0.06859893	0.07330288	0.12144568	-0.014416675	-0.108818024	-0.09965686	0.13250256	0.120080285	-0.0083568245	0.20951127	8.7418935e-05	-0.0270701	-0.11665903
0.008047405	0.0006048114	-0.08694257	0.061780907	-0.03450515	-0.027551038	-0.05855426	0.047103528	0.026831757	0.12552753	-0.045842223	0.11299204	0.045551125	0.016929561	-0.023082823	-0.05682335
-0.0014222284	0.17540929	0.0065314574	0.034173656	0.011762685	0.12338503	0.006143362	-0.15490878	-0.066601574	-0.09526885	-0.028134787	-0.12795188	0.016798459	-0.09065236	-0.0068924017	-0.049096502
-0.01853681	0.05674028	0.11271926	-0.07111425	0.015004032	0.021540917	0.033597585	-0.032533232	-0.12404105	-0.10474918	-0.05763412	-0.009515442	-0.050303083	-0.046508055	-0.03166031	0.037014022
-0.11787624	-0.1177735	-0.017010743	0.011392103	-0.07406362	0.06959001	-0.06240938	0.040485002	-0.0050841873	0.059684798	0.019606939	0.039532285	0.07482607	-0.020226242	0.1697717	0.013864009
-0.008697326	0.022015588	0.031252302	-0.07843368	0.0031794505	0.009634782	0.08336993	-0.10011679	-0.100797385	-0.15096691	-0.11288045	0.056678895	-0.18864635	-0.11103766	0.038736217	-0.2068842
-0.01908754	0.076761596	0.05898004	-0.017703045	-0.030423528	-0.015739227	0.009502988	-0.041246805	0.0042690295	0.0069028013	-0.024383632	0.04384641	0.056689695	0.065566525	-0.04179616	0.08044006
-0.030903611	-0.014502732	-0.0029400692	-0.0003431104	-0.02944321	-0.0122614885	-0.022876162	-0.043266818	0.07906538	-0.008780316	0.002977639	0.032868087	0.037393536	-0.06331706	0.06648108	0.025814444
0.018056465	0.07662181	0.051949702	-0.07584568	0.017044278	0.011959034	-0.098118566	-0.07976717	0.05274798	-0.093064316	0.04502589	-0.04501117	0.080437064	-0.064723276	0.014218332	-0.03238309
-0.09050252	0.057364132	-0.054795865	0.057814233	-0.039471943	-0.008871611	0.07563734	-0.06142323	0.018864712	0.08990284	-0.082903884	0.05429899	-0.09700988	-0.05005657	0.01634807	0.06265118
0.0023475823	0.050860588	0.03825275	0.033044845	-0.07657024	0.061680213	-0.0049866904	0.070970535	0.002851693	0.069715805	0.00728303	0.11416441	-0.01282593	0.070659414	-0.021660294	0.08630833
0.09011791	0.042996686	-0.02632109	-0.026616562	0.017658193	-0.029366823	-0.04273749	0.019677777	-0.0062648267	-0.023548616	-0.08316903	0.06538296	-0.09507957	-0.037845414	0.07712001	-0.0056168395
0.0265916	-0.0035104817	-0.055774324	0.1370752	-0.047837313	0.0495887	0.052882366	-0.12882057	0.040408805	0.039414577	0.051104628	-0.01965963	0.036563452	-0.006473077	0.027692832	0.14334682
-0.011088511	-0.07748775	0.06993076	0.04516088	0.03740995	0.14530341	0.033205453	0.0032979215	-0.107536644	-0.056860108	0.01613297	0.002432401	-0.088583335	0.039004736	-0.039571542	-0.05386982
0.0013764017	-0.005327698	-0.044183824	0.054387886	-0.08356656	-0.056818705	0.028699093	-0.025815919	0.026598282	0.059562877	-0.022082368	-0.022606686	-0.06543698	-0.029378856	-0.020578604	0.11241233
-0.11495164	-0.08366197	-0.0141430395	-0.0906106	-0.105826765	-0.1477295	-0.022401847	0.043634053	0.0045163054	0.036686793	-0.08769849	0.10488012	0.030513657	0.06499986	0.057387482	0.07651805
-0.021379622	0.048003156	0.009608417	-0.07843904	-0.014115586	0.047366448	-0.06864372	-0.019516334	-0.012762956	-0.020253642	-0.15041384	0.11331222	0.03618422	-0.015612027	-0.06111761	-0.05751581
-0.012942486	0.017114958	0.08216381	0.14860584	0.008208687	-0.011644135	-0.02593852	0.0251499	0.030574573	0.005469295	0.0110163065	-0.039334476	0.06694472	0.035012256	0.028785547	-0.0717487
-0.06257812	-0.091717355	0.11564294	-0.014476901	0.017575402	-0.00903498	0.073348366	-0.04928677	-0.065056846	-0.043205168	0.11203893	-0.046291105	-0.07826149	-0.12335332	0.059897404	-0.09961107
0.05812749	0.069928855	-0.0127333095	0.006042436	0.018376835	0.027636817	0.10723915	0.012404888	-0.01663532	-0.0009832458	-0.016673118	0.06373825	-0.031181393	0.02190036	-0.080681704	0.04764383
-0.046459164	0.028351083	-0.015899384	-0.05525864	-0.12413318	-0.06555845	0.08279071	0.06428301	-0.034002353	0.047851283	0.10682672	-0.08958805	0.08386401	0.13172035	0.05131782	0.0037488162
0.21716799	0.15524353	0.17914923	0.13364737	0.0561811	0.100736104	0.19621265	-0.2038149	-0.10089894	-0.16718033	0.10052624	-0.120973654	0.0752229	-0.16325334	-0.14259455	-0.016980557
-0.036442414	0.005366135	0.008030897	-0.012163667	-0.061410226	-0.017926969	-0.0075739766	0.09005685	0.0484484	0.06951215	-0.15476096	0.014201796	-0.13164431	0.1617866	-0.085181266	0.055989813
0.039366536	0.0447441	0.05080679	-0.09779747	-0.071162246	0.047144707	-0.03681305	-0.0048163063	0.009461663	-0.0057736	-0.09785487	0.080607496	0.035011906	0.043759	0.041460294	-0.13415276
0.024900833	0.0071876845	0.041191716	0.02513028	-0.07685136	0.08445328	-0.025460523	-0.019953622	0.038757797	-0.14094333	-0.09743372	-0.11214651	0.060967863	-0.11884637	0.03849614	-0.041409753
-0.13965718	-0.0127636315	-0.058887485	0.0742891	-0.008745969	0.06483406	-0.008575217	-0.027857693	0.074467726	0.087626986	0.12058563	0.060509335	0.05128055	0.081826776	-0.0059000626	0.13000523
0.018093988	-0.009687263	-0.023801873	-0.121679366	-0.07933005	0.020014733	0.034252387	0.045528438	0.002046944	0.0441058	-0.10031036	-0.0051335986	-0.08787313	-0.043090876	-0.03723014	0.045049775
0.022808049	0.006063955	-0.07002947	0.042559206	-0.00999949	-0.08247853	0.14459854	-0.033514522	0.040930603	0.019671027	0.12857673	0.050808117	-0.099680096	0.04226817	-0.12494061	-0.010235518
-0.0075594136	0.0072572143	-0.07403092	0.03316693	-0.017450048	-0.028775742	0.009827339	0.07343423	-0.07766306	-0.034162965	-0.09050536	-0.01992304	-0.06278989	0.06114267	0.020985054	0.056426127
-0.19357963	-0.045899305	-0.21401908	-0.061587647	-0.09566113	-0.13377367	-0.107307	0.15319553	0.14187615	0.2222947	0.042218808	0.11144198	0.18913245	0.05049579	0.006379243	-0.07762236
-0.05218353	-0.012223567	-0.02756912	-0.053271126	0.034437194	-0.069214724	-0.07046296	-0.07677725	0.13054512	-0.02497363	-0.06271793	0.0104939295	0.08558207	-0.083825395	-0.023908865	-0.03283485
-0.09925105	0.037972275	-0.087338306	-0.14602032	0.051962133	-0.005980835	0.086712964	0.09455896	0.028916167	0.06284166	0.107902065	0.07426465	0.0040907767	-0.003737195	0.076414816	-0.11975701
0.022198547	0.03919136	-0.002082174	-0.062187698	0.026500162	0.04363462	-0.024554119	-0.016276084	-0.0017329184	0.0028286441	-0.06765295	0.054698978	0.05267417	0.08540676	-0.05025289	0.085212596
-0.03524771	0.053958133	0.046930566	0.039685927	0.01886819	-0.15003926	-0.031085072	0.080122754	0.07207525	0.0264674	-0.06435897	0.091282725	-0.05161301	0.05142903	0.06921469	0.102109924
-0.048302524	-0.06530226	-0.0008238315	-0.060557894	0.047308225	0.05204494	-0.0046081212	0.033511776	-0.03297405	-0.039981827	-0.075339034	0.006026571	-0.082109176	-0.0630151	0.10414526	-0.041670073
0.02515249	0.08155568	0.008543781	0.04079711	-0.08821912	-0.04112091	0.0469976	0.080996946	0.051477008	0.05072383	-0.013253455	-0.055912558	-0.14558622	0.0027048627	0.11039687	-0.03416217
0.0093504265	-0.07521479	0.05024292	-0.0032812103	0.1477898	0.046357457	0.0082354555	-0.01737573	-0.13966656	-0.07739633	0.0050415047	0.013333754	-0.018977476	-0.062504016	-0.017503718	0.1186072
-0.0817369	0.04207899	-0.034848172	0.048009787	-0.039972458	0.041876554	-0.02336848	-0.0055441535	0.09467546	-0.0017410957	0.033677127	-0.07632469	-0.19008933	0.016883682	0.050980747	-0.05212641
0.11384176	0.08147937	0.036867976	-0.08775453	-0.076097995	0.030959442	0.05423826	-0.10833169	-0.071793795	-0.10686495	0.03996595	-0.033915393	0.13670157	-0.08830737	-0.007177783	0.0011415598
-0.035095233	-0.06702894	0.05012541	0.00019656216	-0.15249631	-0.004440904	-0.027720543	-0.005148415	0.0007171461	-0.02738672	-0.05824432	-0.0864981	-0.13058776	-0.010568365	-0.04234969	0.050792873
0.08530794	0.10250941	0.083002545	0.018282909	-0.016651742	0.041807815	0.025591204	-0.072463006	-0.051374547	-0.023856657	-0.00835553	0.057511028	-0.05354086	-0.03653516	0.029557891	0.01345076
-0.023900507	0.046266392	0.056951493	0.15753385	0.00046361328	0.0364065	0.15849572	-0.028738834	-0.0045077433	-0.038813327	0.103193246	0.014446517	-0.042938944	-0.025246829	0.14001103	0.13015698
-0.053759754	-0.024760887	0.0046738423	-0.16725418	0.00012071947	0.031538326	0.040802788	0.05864865	-0.032977186	0.007433381	0.04108695	0.047562063	-0.049120136	-0.048721205	0.033111706	-0.0394351
0.038098827	-0.011169302	0.05083891	0.071884096	-0.012266906	0.062652685	0.011071516	-0.01754623	-0.06216516	0.012304965	0.045891676	-0.100954324	-0.115541376	-0.09989304	0.0026678205	0.04039233
-0.07257118	-0.0782779	0.038640574	-0.052513786	-0.047392394	-0.05495529	0.030615887	0.056896247	-0.06660134	0.0070268745	0.06522053	0.08276682	-0.108855054	0.082652025	-0.09869103	0.001253396
-0.03574092	-0.06971813	-0.015420729	-0.032622024	-0.11322218	-0.008203677	0.114292584	-0.037626192	0.05420092	-0.08137313	-0.1328299	0.07367193	-0.07479174	-0.096208334	0.04356238	0.038137786
-0.016134342	0.09437036	-0.105021514	-0.03077701	-0.004821442	-0.06860179	-0.024297979	0.038777392	0.063763894	0.0822193	-0.0037286307	-0.049026936	0.023158686	-0.02712136	0.080255315	-0.042066813
-0.037580833	0.062919036	0.039891906	0.12562996	0.016723573	-0.017835472	0.058641966	-0.056644212	0.0893089	0.03297763	-0.04081538	0.050264597	-0.04039727	-0.002993958	-0.06549545	-0.12270127
0.020760506	0.07488937	-0.0020980716	-0.15495735	0.014023344	-0.03457435	-0.05558758	0.06317517	0.055707414	0.025885684	-0.07895014	0.12668182	-0.20402439	0.024679687	-0.17401323	-0.08445788
-0.064217806	-0.020852782	-0.02361016	-0.02049358	0.0019836635	-0.00436402	0.01122856	-0.028763512	-0.07014225	0.021786807	-0.19173537	0.07340594	-0.04832095	-0.081881225	0.014651765	-0.1073195
0.091597624	-0.050422132	-0.030582849	0.054458324	-0.041312344	-0.07618759	0.05490238	-0.009653563	0.033471923	0.007899897	0.016389266	-0.08101058	0.022840317	-0.01616487	-0.080033176	-0.15256569
0.013248993	0.008982858	-0.050279222	-0.01451294	0.050533373	0.010364019	0.04993678	0.03750026	-0.033204198	0.0018494552	0.098288484	-0.0062662736	-0.049875874	-0.016456274	-0.16297705	-0.1287262
-0.08320036	0.14846553	0.04331752	-0.005589024	-0.103072986	-0.002628685	-0.053673927	-0.030313563	0.06987087	0.0462409	-0.015703555	0.20778829	0.10222043	0.014938085	-0.049163133	-0.073622644
-0.0458587	0.1432415	0.045524314	-0.021066966	-0.1548778	-0.112828374	0.007191835	0.06418302	-0.0058579734	0.053723436	0.07707837	0.0054065604	-0.002319897	0.0795529	-0.023218224	0.0633291
-0.13074468	0.0014847661	-0.047424532	0.010502376	0.026093926	0.017395472	-0.0061864797	0.05822904	0.009496228	0.08575755	-0.12589255	0.054507468	-0.12638801	-0.021748817	0.09923973	-0.08314625
-0.09230521	0.0749104	0.06109399	-0.01464634	0.044995025	-0.015506139	-0.021371502	0.041154128	0.02863742	0.083685964	0.03999999	0.003815905	0.043984715	-0.015830519	-0.04297641	-0.019909922
0.012938238	-0.08416402	0.044270314	0.05621525	0.08546844	0.013498256	0.0964872	-0.06950105	-0.072982825	-0.0974413	0.09295548	0.011593983	0.05025914	-0.032851763	-0.1370703	-0.012182432
0.08471318	0.002635552	0.087029435	-0.045665387	0.016070455	0.059226267	0.003125981	-0.10029165	0.0049694665	-0.077357635	0.085297145	0.17004056	-0.045768086	0.041066892	0.019206583	0.088007174
-0.0032555782	0.038307834	-0.018218854	0.11687461	0.002479033	0.04270825	-0.007123038	-0.019435838	-0.013294197	0.07671678	0.124123886	0.05241804	0.091748655	0.022955364	-0.09472511	-0.15795277
-1.3986215e-05	-0.05030437	-0.015713882	-0.03589813	0.06747073	0.023501594	0.06681229	0.09594661	0.019882757	-0.018586343	0.13677843	-0.0056874356	-0.03892841	0.02851318	-0.09884099	0.069671355
-0.14483497	0.05289725	-0.032846346	-0.011111722	-0.01665259	-0.13847159	0.022625586	0.049170125	0.10815379	0.16385622	-0.015494216	-0.046239056	-0.076263644	0.15170512	0.056939267	-0.08893813
-0.19130948	-0.2327764	-0.15246966	-0.20455389	-0.12294525	-0.0999883	-0.03868873	0.19557332	0.16824982	0.16793853	0.061336637	0.09578503	0.23637353	0.059039284	-0.036362782	-0.12090051
-0.08019604	-0.06261314	0.06940376	-0.018526837	0.033461597	0.020659927	0.028929383	-0.018277429	-0.04219398	-0.051462527	0.020382242	-0.041836545	-0.05807868	-0.10788307	-0.012076628	-0.0044846833
0.029288175	-0.010394081	0.048867624	0.0077596754	0.05997459	0.032220084	-0.024043387	-0.0536357	-0.03663846	0.12646541	0.0015476174	0.11268782	-0.035106827	-0.07735892	-0.0014797257	-0.033362325
-0.044241622	-0.018364944	0.13142438	-0.061585598	-0.0618381	0.030731011	0.053737894	0.0584755	-0.059737038	-0.028606208	-0.048769772	0.015226161	-0.11564585	0.05121567	-0.0472981	0.037243575
-0.069423825	0.103388876	-0.02517832	-0.074912794	0.04578954	0.02113534	0.035791416	0.059521005	0.007176121	-0.0387217	-0.06266786	-0.070484795	0.052723758	0.090849794	0.051862497	-0.0856127
-0.021816295	-0.05704594	0.090822704	-0.022968339	0.016187957	0.021620974	-0.030345282	-0.0110555375	0.018329233	0.08395335	-0.20842147	0.047669135	-0.14282608	0.014846022	-0.010872831	0.073435046
-0.07988922	0.05398117	0.10498109	-0.12794875	-0.04380984	0.10007212	0.04118097	-0.07262641	0.019630864	-0.089918345	0.120975405	0.034108162	-0.026419561	-0.0830136	-0.15266933	0.14606796
-0.0016620345	-0.015778773	0.05946469	0.0098033445	-0.010964117	-0.061757147	-0.022841133	-0.005832738	0.069212966	0.06839791	-0.019402944	0.091358684	-0.04393347	-0.01504879	-0.057915144	0.043474857
0.016361106	0.06142987	0.035658505	-0.117662676	0.11646471	-0.00077581056	0.040560428	0.028626222	-0.03831956	-0.03685205	-0.17183694	0.0982694	0.030169168	-0.118580766	0.19816922	0.026811292
-0.03944571	-0.007914488	0.016330948	-0.061967183	0.06957726	-0.020091902	0.018578002	0.043937955	-0.010120813	-0.01185684	0.0824786	-0.018676108	-0.013354417	0.01540782	0.022357617	-0.059013117
0.08324752	-0.04627112	0.068936355	0.062045936	0.0044197105	0.051392622	-0.045807675	0.031905625	-0.1416943	-0.026134666	0.12334525	0.021215035	-0.0045149196	-0.115225196	0.13628475	-0.0069870716
-0.10805778	-0.105207205	0.018760214	0.093373574	0.036457065	-0.010155843	0.07040054	0.049609497	-0.030285293	0.060723867	-0.023675056	-0.065953895	-0.09429818	-0.02845819	0.049091157	-0.023479383
0.02695117	0.07457465	0.046336543	-0.030624827	0.07101221	0.035847776	-0.0028275508	-0.07167296	-0.047919538	-0.05500686	-0.020116365	0.06534497	0.08059353	-0.054136403	-0.0055292947	-0.15523672
